Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AJG,AMAT,AMD,AMGN,AMT,AMZN,ANET,AON,APD,APH,ATVI,AVGO,AXP,AZO,BA,BAC,BDX,BKNG,BLK,BMY,BRKB,BSX,C,CARR,CAT,CB,CCI,CDNS,CHTR,CI,CL,CMCSA,CME,CMG,COP,COST,CRM,CSCO,CSX,CTAS,CVS,CVX,DE,DHR,DIS,DUK,ECL,ELV,EMR,EOG,EQIX,ETN,EW,F,FCX,FDX,FI,GBP,GD,GE,GILD,GM,GOOG,GOOGL,GS,HCA,HD,HON,HUM,IBM,ICE,INTC,INTU,ISRG,ITW,JNJ,JPM,KLAC,KMB,KO,LIN,LLY,LMT,LOW,LRCX,MA,MAR,MCD,MCHP,MCK,MCO,MDLZ,MDT,META,MMC,MMM,MNST,MO,MPC,MRK,MS,MSCI,MSFT,MSI,MU,NEE,NFLX,NKE,NOC,NOW,NSC,NVDA,NXPI,ORCL,ORLY,OXY,PANW,PCAR,PEP,PFE,PG,PGR,PH,PLD,PM,PNC,PSA,PSX,PXD,PYPL,QCOM,REGN,ROP,RTX,SBUX,SCHW,SHW,SLB,SNPS,SO,SPGI,SRE,SYK,T,TDG,TGT,TJX,TMO,TMUS,TSLA,TT,TXN,UNH,UNP,UPS,USB,V,VLO,VRTX,VZ,WFC,WM,WMT,XOM,ZTS
2024-10-01,225.16209411621094,188.7981719970703,110.92545318603516,345.6186828613281,502.79998779296875,219.8873291015625,57.22781753540039,274.3564147949219,267.4700012207031,284.0064392089844,195.16929626464844,159.75,309.95611572265625,222.76901245117188,185.1300048828125,95.4625015258789,345.7707824707031,284.18890380859375,63.11732482910156,,165.8434600830078,265.0447998046875,3172.97998046875,154.22000122070312,38.3182487487793,236.71566772460938,4071.783203125,915.1813354492188,49.837120056152344,,84.13999938964844,59.9682731628418,78.39106750488281,,289.2632751464844,112.79710388183594,263.32000732421875,328.95001220703125,341.5614929199219,99.41720581054688,39.883216857910156,215.6615447998047,57.16999816894531,105.95350646972656,872.900390625,269.24029541015625,51.02418899536133,33.989410400390625,202.3264617919922,58.842994689941406,143.20486450195312,410.66815185546875,272.9047546386719,93.23750305175781,112.06999206542969,251.0135040283203,502.0856018066406,107.45459747314453,121.83939361572266,864.3339233398438,323.3975524902344,65.0999984741211,9.988431930541992,49.471038818359375,263.37774658203125,181.30999755859375,,297.7496643066406,185.1546173095703,81.5113754272461,44.40863800048828,167.68609619140625,166.25682067871094,480.3682861328125,402.1776428222656,399.5770568847656,201.88108825683594,275.5799560546875,213.32302856445312,159.3482666015625,22.690000534057617,601.2926025390625,484.760009765625,255.08787536621094,156.91754150390625,201.51315307617188,746.4853515625,137.24862670898438,69.61618041992188,469.0125427246094,877.7672119140625,589.283935546875,267.4657287597656,78.90217590332031,492.8890075683594,243.72763061523438,296.06988525390625,75.27812957763672,496.2805480957031,467.92742919921875,70.84268188476562,87.79666900634766,574.6630249023438,218.4801788330078,134.38357543945312,51.59000015258789,47.47045135498047,162.10049438476562,110.6422119140625,101.39250183105469,568.8178100585938,417.55517578125,444.67144775390625,99.78057861328125,82.69631958007812,706.1300048828125,87.19520568847656,534.5054931640625,867.1799926757812,242.79832458496094,116.9664535522461,227.91726684570312,165.14239501953125,77.46600341796875,52.168643951416016,164.64500427246094,94.13887023925781,165.00148010253906,26.790185928344727,168.7725372314453,249.0838165283203,623.9269409179688,120.21356201171875,116.2461929321289,172.0262451171875,346.0483703613281,128.1336212158203,,77.47000122070312,162.13070678710938,1042.441162109375,544.149169921875,121.94649505615234,95.00821685791016,63.09968566894531,377.4052734375,41.88097381591797,495.55999755859375,87.93472290039062,508.5693664550781,81.29800415039062,354.0552062988281,20.91265296936035,1272.5654296875,146.5467529296875,115.18679809570312,610.7853393554688,203.20651245117188,258.0199890136719,383.07305908203125,195.71481323242188,570.9182739257812,239.84622192382812,125.3243637084961,42.54716491699219,275.66412353515625,133.1024627685547,469.760009765625,41.64768600463867,54.184776306152344,204.98434448242188,80.4852294921875,115.74498748779297,192.0831298828125
2024-10-02,225.7294464111328,188.6639862060547,111.00359344482422,349.85076904296875,505.80999755859375,223.87867736816406,56.52592849731445,277.75543212890625,270.1700134277344,283.61956787109375,199.07861328125,159.77999877929688,309.3852233886719,222.58660888671875,184.75999450683594,97.40499877929688,345.98907470703125,282.79443359375,61.64902114868164,,169.00245666503906,267.3341369628906,3083.429931640625,152.88999938964844,38.3280143737793,234.84483337402344,4095.6318359375,937.9427490234375,50.6473274230957,,84.48999786376953,60.18171691894531,79.56668853759766,,288.4809875488281,109.64359283447266,267.010009765625,329.239990234375,334.3199157714844,99.15489196777344,39.79648971557617,214.02456665039062,57.68000030517578,106.9125747680664,874.0446166992188,277.79852294921875,51.297149658203125,33.6447868347168,203.75563049316406,59.5123176574707,144.40060424804688,410.7174377441406,272.2586975097656,93.33663177490234,112.5135726928711,251.42930603027344,496.0950927734375,108.64459991455078,123.15413665771484,867.8577880859375,323.80230712890625,65.1500015258789,9.73755931854248,49.903099060058594,260.8080749511719,182.4499969482422,,296.37469482421875,185.2937469482422,82.28822326660156,44.34926986694336,166.58091735839844,165.13177490234375,482.15185546875,400.590576171875,401.7358703613281,199.73561096191406,243.076416015625,213.69256591796875,159.13072204589844,22.389999389648438,602.2843627929688,486.6199951171875,255.6149444580078,156.1232147216797,201.75648498535156,769.9290771484375,136.6221923828125,68.9366226196289,469.8221740722656,884.3072509765625,586.6967163085938,266.7004699707031,80.55564880371094,492.0846862792969,246.4414520263672,296.8320617675781,75.98729705810547,486.6233215332031,466.72637939453125,70.15355682373047,86.9382095336914,571.0145874023438,218.77438354492188,132.785400390625,50.939998626708984,47.15354537963867,161.6703643798828,108.07721710205078,101.4896011352539,583.26171875,414.0217590332031,445.08734130859375,99.3230209350586,82.85150146484375,711.0900268554688,81.29609680175781,529.581787109375,880.4099731445312,241.7122344970703,118.81593322753906,230.9990997314453,165.685791015625,76.99466705322266,52.35478973388672,166.06500244140625,94.0140609741211,163.2395782470703,26.734121322631836,167.68014526367188,249.24053955078125,621.31298828125,119.7987289428711,115.29185485839844,171.5576629638672,341.4736022949219,129.55955505371094,,77.44000244140625,164.61480712890625,1035.8294677734375,547.2258911132812,121.6033706665039,94.1013412475586,62.546775817871094,375.0054931640625,42.65762710571289,496.82000732421875,88.62171173095703,511.0416564941406,80.77487182617188,351.9146423339844,20.9693546295166,1278.3878173828125,144.8135986328125,114.9991683959961,610.5659790039062,205.15872192382812,249.02000427246094,384.2818298339844,197.4913787841797,579.7369995117188,237.69732666015625,125.079833984375,42.3462028503418,275.06829833984375,131.3693389892578,462.1400146484375,41.50029754638672,54.09673309326172,204.38299560546875,79.6533432006836,117.27950286865234,190.14671325683594
2024-10-03,224.62457275390625,187.35073852539062,109.62631225585938,354.7113037109375,503.79998779296875,222.72848510742188,56.21825408935547,278.8036193847656,268.5899963378906,283.7683410644531,197.53468322753906,162.85000610351562,307.2080383300781,220.09080505371094,181.9600067138672,97.52749633789062,344.77862548828125,278.48419189453125,61.57957077026367,,170.22052001953125,265.0348815917969,3066.919921875,150.52000427246094,38.34755325317383,232.49403381347656,4074.890869140625,932.2989501953125,51.061851501464844,,83.81999969482422,59.48316955566406,79.08261108398438,,285.71832275390625,108.2325668334961,265.7900085449219,322.3900146484375,334.1726989746094,97.12437438964844,39.32433319091797,214.69468688964844,56.70000076293945,108.9082260131836,871.1991577148438,279.21990966796875,51.1119270324707,33.595558166503906,203.0112762451172,60.162513732910156,144.68760681152344,403.0748291015625,268.88909912109375,92.82112121582031,111.62641906738281,248.26132202148438,489.3090515136719,107.8184814453125,125.51490783691406,857.697265625,322.78546142578125,65.37000274658203,9.709685325622559,48.87204360961914,256.0693054199219,183.36000061035156,,292.1716613769531,182.75941467285156,81.73470306396484,44.507591247558594,166.4813690185547,165.13177490234375,476.3796691894531,389.29248046875,402.0484313964844,198.7559356689453,238.431640625,216.60043334960938,161.44468688964844,22.260000228881836,598.8428955078125,479.6300048828125,253.7604522705078,155.47418212890625,199.75146484375,767.1558227539062,134.96453857421875,68.46092224121094,463.8092346191406,878.8290405273438,589.2449951171875,265.081787109375,80.25979614257812,491.4888916015625,247.09510803222656,296.5291442871094,75.1227035522461,480.1420593261719,464.1851806640625,69.06651306152344,85.62125396728516,580.943359375,217.5681610107422,132.14810180664062,50.310001373291016,46.584983825683594,170.91815185546875,106.24507141113281,101.53815460205078,581.2265625,413.4361267089844,444.7011413574219,101.28260803222656,82.48297119140625,706.7999877929688,80.31781005859375,528.3141479492188,890.6400146484375,239.6085205078125,122.81478118896484,228.91839599609375,164.8460235595703,76.62066650390625,53.67737579345703,167.97000122070312,97.21123504638672,162.25755310058594,26.481821060180664,165.924560546875,247.2217559814453,620.1347045898438,117.73423767089844,114.11579895019531,170.591796875,339.2630920410156,133.85667419433594,,77.30999755859375,165.20159912109375,1010.259033203125,544.8040771484375,121.24063873291016,93.18470001220703,62.59614562988281,369.9877014160156,43.57990264892578,495.4100036621094,87.76055908203125,510.93243408203125,79.95143127441406,348.44610595703125,20.837055206298828,1257.614990234375,144.0433349609375,113.62648010253906,598.8075561523438,205.10940551757812,240.66000366210938,383.3702697753906,195.78274536132812,580.167724609375,235.04049682617188,122.9263916015625,42.08781814575195,274.92926025390625,139.45407104492188,453.54998779296875,41.012062072753906,53.78369903564453,206.1279296875,79.6533432006836,118.3025131225586,188.69436645507812
2024-10-04,225.74935913085938,186.23880004882812,110.02680206298828,355.6932067871094,507.2200012207031,224.37022399902344,56.94898223876953,279.3326110839844,271.1600036621094,287.2998352050781,199.8901824951172,170.89999389648438,309.3174743652344,214.69606018066406,186.50999450683594,98.99250030517578,345.34417724609375,278.40625,61.90696716308594,,174.9243927001953,273.02880859375,3033.580078125,155.0,39.18778610229492,233.33639526367188,4157.8759765625,930.0452880859375,51.404808044433594,,84.54000091552734,60.773536682128906,79.82354736328125,,287.74822998046875,105.5715103149414,268.6499938964844,326.32000732421875,335.29132080078125,96.2208480834961,39.69049835205078,214.84783935546875,57.11000061035156,110.9620132446289,878.6011962890625,286.0187683105469,51.42388153076172,33.95987319946289,203.36856079101562,61.75932693481445,144.19972229003906,402.3352355957031,268.4020690917969,94.32798767089844,109.97749328613281,248.50881958007812,483.239990234375,109.59857940673828,127.75093841552734,858.3433837890625,328.7976989746094,65.48999786376953,9.821184158325195,49.637969970703125,254.8577880859375,185.4199981689453,,293.19561767578125,185.9298095703125,82.14254760742188,45.20022964477539,167.82546997070312,166.3264923095703,485.2585144042969,390.8894958496094,398.90301513671875,199.6376495361328,236.70587158203125,219.79029846191406,160.95025634765625,22.59000015258789,605.6463623046875,481.95001220703125,252.2183380126953,155.27076721191406,206.8413848876953,779.8632202148438,135.7837371826172,68.12115478515625,462.2590637207031,880.4268798828125,588.5739135742188,262.6783142089844,80.68528747558594,494.19970703125,252.1761016845703,296.8320617675781,75.46270751953125,483.2781677246094,457.13751220703125,69.40621948242188,86.0992660522461,594.0720825195312,218.66563415527344,132.6285400390625,50.95000076293945,46.69683074951172,168.122314453125,105.84971618652344,104.75218200683594,582.6195678710938,412.9596862792969,445.87945556640625,101.7103500366211,81.31918334960938,719.7000122070312,80.46455383300781,527.4885864257812,917.6799926757812,242.58306884765625,124.88418579101562,229.8998565673828,168.7977752685547,76.99333190917969,54.62767791748047,171.17999267578125,99.28507995605469,161.7183837890625,26.706087112426758,164.7151336669922,250.2499237060547,624.4616088867188,118.10082244873047,114.80986785888672,174.2926483154297,331.9588317871094,133.55801391601562,,79.36000061035156,165.18202209472656,1008.4966430664062,540.7647705078125,122.4562759399414,94.17935180664062,63.92902374267578,368.2026672363281,44.13326644897461,499.1199951171875,87.3832015991211,508.51971435546875,80.01924896240234,348.0596008300781,20.704757690429688,1268.25341796875,147.20150756835938,113.26109313964844,596.5056762695312,205.3559112548828,250.0800018310547,384.7871398925781,196.7924041748047,578.6505737304688,233.31161499023438,123.4247817993164,42.77684020996094,275.9917907714844,137.8951873779297,455.30999755859375,40.698848724365234,55.72061538696289,205.14210510253906,80.15841674804688,120.47400665283203,187.7459259033203
2024-10-07,220.6630401611328,185.58700561523438,110.7301025390625,350.3515319824219,487.29998779296875,222.6793212890625,56.593231201171875,276.3547058105469,267.2300109863281,284.60162353515625,198.06912231445312,170.97000122070312,307.178955078125,214.4176788330078,180.8000030517578,98.13500213623047,341.2167663574219,304.9206237792969,62.35340881347656,,173.37954711914062,270.8720703125,3053.449951171875,155.91000366210938,39.041229248046875,232.5919647216797,4140.12255859375,921.6971435546875,50.909427642822266,,84.41000366210938,60.7347297668457,79.44812774658203,,274.4693908691406,105.30633544921875,262.8599853515625,324.57000732421875,333.88812255859375,95.76422119140625,39.08343505859375,212.26312255859375,56.72999954223633,111.13638305664062,869.1298217773438,282.85791015625,51.189910888671875,33.132789611816406,202.93186950683594,62.39039993286133,144.563232421875,400.4122619628906,267.1695556640625,91.59182739257812,106.29389190673828,246.55853271484375,483.1908264160156,110.66072845458984,128.82577514648438,851.6185302734375,330.3575439453125,64.54000091552734,9.746850967407227,49.87364196777344,254.52557373046875,184.97999572753906,,289.9093017578125,184.81671142578125,81.98719024658203,45.49708557128906,163.67364501953125,162.26438903808594,484.7292785644531,379.442626953125,398.6100158691406,199.19677734375,233.01766967773438,220.87953186035156,157.76605224609375,22.3799991607666,597.4742431640625,471.2300109863281,249.90512084960938,154.5345458984375,206.55738830566406,774.1978759765625,135.67771911621094,66.9950180053711,457.38153076171875,891.58154296875,588.97265625,263.4434814453125,79.7650375366211,487.8447265625,252.72084045410156,293.9884338378906,74.26781463623047,481.5359191894531,454.149658203125,68.91121673583984,84.90912628173828,582.9470825195312,216.3230743408203,132.2167510986328,49.2400016784668,46.529056549072266,169.3833770751953,104.71186065673828,104.51914978027344,577.45263671875,406.4883117675781,444.7803649902344,102.48212432861328,77.86663818359375,701.9199829101562,79.07537841796875,524.7662353515625,905.9400024414062,238.51260375976562,127.68339538574219,229.68394470214844,167.91848754882812,76.7613296508789,54.774627685546875,168.97000122070312,98.87223052978516,160.98667907714844,27.285436630249023,162.99853515625,240.60684204101562,623.5012817382812,115.7662124633789,114.626708984375,174.26393127441406,333.2178649902344,133.44239807128906,,80.26000213623047,163.26516723632812,991.7982788085938,533.827392578125,122.5935287475586,93.70152282714844,63.47486114501953,364.7120361328125,44.25947189331055,494.8699951171875,86.00921630859375,502.8107604980469,78.96331024169922,342.03436279296875,20.581907272338867,1269.2734375,143.46560668945312,110.73298645019531,596.7447509765625,205.4052276611328,240.8300018310547,386.739013671875,195.3944549560547,571.1727905273438,231.36782836914062,123.37775421142578,42.55673599243164,271.88067626953125,139.4056396484375,448.6000061035156,40.38563919067383,55.916259765625,202.5000762939453,78.336181640625,120.99515533447266,185.02896118164062
2024-10-08,224.72413635253906,185.0118408203125,111.97062683105469,353.8668518066406,496.239990234375,225.5204315185547,55.33367919921875,279.5873107910156,275.0799865722656,290.8114929199219,198.81141662597656,172.8000030517578,307.4015197753906,215.2912139892578,182.72000122070312,100.05500030517578,351.19793701171875,302.6485290527344,63.821720123291016,,178.9746551513672,266.2419128417969,3102.090087890625,154.64999389648438,39.011924743652344,232.3079071044922,4203.03173828125,929.9277954101562,49.99489212036133,,85.83999633789062,61.35566711425781,79.8630599975586,,277.2221984863281,106.15863800048828,270.1499938964844,327.29998779296875,337.4794921875,97.71701049804688,39.45923614501953,212.21524047851562,57.97999954223633,107.33883666992188,885.8738403320312,289.8157653808594,51.40438461303711,33.34939956665039,205.46270751953125,63.01191329956055,142.29608154296875,394.7320861816406,267.1894226074219,91.71080017089844,106.7181625366211,250.09278869628906,480.6866149902344,107.6119613647461,125.11185455322266,854.0657348632812,331.2953796386719,68.54000091552734,9.746850967407227,47.71333312988281,255.4049072265625,187.94000244140625,,289.5289611816406,186.31741333007812,82.74461364746094,45.526771545410156,164.97793579101562,163.6582794189453,486.6402893066406,375.5245361328125,404.5882568359375,202.79217529296875,239.83197021484375,222.3383026123047,160.28770446777344,23.31999969482422,608.32421875,480.7900085449219,249.59278869628906,154.68954467773438,206.38111877441406,776.4065551757812,136.86312866210938,67.1600570678711,463.5031433105469,906.7852783203125,591.4140014648438,268.0837097167969,80.16085052490234,493.564208984375,254.1272430419922,295.01446533203125,75.10326385498047,492.9054870605469,467.5303649902344,68.76564025878906,85.98220825195312,591.0315551757812,220.44715881347656,132.0598602294922,49.4900016784668,46.1841926574707,156.40127563476562,104.64435577392578,104.37348937988281,589.64404296875,411.6197509765625,453.414794921875,102.11366271972656,78.07029724121094,721.760009765625,79.01667022705078,523.4691162109375,922.0,237.96466064453125,132.85189819335938,230.6065216064453,172.265380859375,77.83533477783203,53.2169189453125,177.56500244140625,98.69940185546875,164.0771942138672,27.266746520996094,164.01290893554688,244.03680419921875,621.1546020507812,115.12950134277344,114.52067565917969,172.95384216308594,334.4000244140625,127.4977035522461,,81.16000366210938,162.67837524414062,1000.9688720703125,539.5818481445312,121.07398223876953,93.81854248046875,64.07711791992188,370.2851867675781,42.85178756713867,517.760009765625,86.39625549316406,514.6557006835938,79.0601806640625,347.6335144042969,20.657506942749023,1287.116455078125,145.69944763183594,112.03653717041016,593.3567504882812,208.205322265625,244.5,392.852294921875,196.3070068359375,569.2348022460938,232.0417938232422,123.15208435058594,42.355770111083984,273.0425109863281,132.00836181640625,458.94000244140625,40.542240142822266,56.05321502685547,205.72372436523438,78.94029235839844,117.78135681152344,185.1178741455078
2024-10-09,228.47665405273438,186.67974853515625,113.25999450683594,358.48187255859375,494.0799865722656,229.29550170898438,54.77602005004883,281.8892517089844,276.8800048828125,292.5772399902344,202.9483642578125,171.02000427246094,311.978515625,213.47341918945312,185.1699981689453,101.73249816894531,356.21832275390625,306.1688232421875,64.42689514160156,,184.14395141601562,268.5273132324219,3146.070068359375,149.3699951171875,39.26594161987305,233.32659912109375,4261.4326171875,936.6395263671875,50.29973602294922,,86.69999694824219,62.209442138671875,81.08808135986328,,280.0641174316406,105.5620346069336,279.55999755859375,334.0199890136719,340.2171936035156,98.12505340576172,39.89285659790039,212.00465393066406,57.93000030517578,107.50353240966797,904.45849609375,286.1877136230469,52.21352005004883,33.7334098815918,207.56674194335938,63.07884979248047,143.1570281982422,399.8600158691406,267.60687255859375,92.7913818359375,107.34496307373047,253.12217712402344,484.6541442871094,109.0478286743164,125.6780776977539,858.2258911132812,333.9313049316406,68.0199966430664,9.86764144897461,47.988285064697266,258.5706481933594,187.74000549316406,,291.2745361328125,188.1162872314453,83.64771270751953,47.42660140991211,162.3494415283203,161.14932250976562,495.0780944824219,383.24169921875,406.43450927734375,209.35598754882812,242.05081176757812,227.86224365234375,159.94158935546875,23.459999084472656,616.4963989257812,490.3800048828125,251.7986297607422,155.61949157714844,208.99575805664062,796.9384155273438,137.02699279785156,67.53865814208984,463.6314697265625,912.7595825195312,588.554443359375,271.9195556640625,81.991455078125,497.0939636230469,259.3765869140625,296.9004211425781,75.95816040039062,499.90447998046875,469.55535888671875,68.95975494384766,86.18706512451172,588.6589965820312,223.19326782226562,132.3736114501953,49.77000045776367,46.81800079345703,158.9624786376953,106.33184814453125,105.8785629272461,597.1525268554688,414.3492431640625,461.969970703125,101.27715301513672,78.14788055419922,727.4299926757812,80.66020965576172,523.0563354492188,938.6500244140625,239.88250732421875,132.61196899414062,233.89443969726562,176.13807678222656,78.47733306884766,52.80544662475586,181.43499755859375,99.6307144165039,166.11831665039062,28.21052360534668,165.09552001953125,245.74195861816406,626.55078125,114.64713287353516,115.85096740722656,175.25848388671875,334.4192199707031,129.8004150390625,,81.6500015258789,166.4729766845703,1007.8693237304688,542.5833129882812,121.51512908935547,93.49674224853516,65.85429382324219,375.7987976074219,42.919742584228516,529.0,86.04792022705078,517.75341796875,78.97298431396484,350.7749328613281,20.723657608032227,1297.726806640625,148.59765625,112.55995178222656,597.1433715820312,209.1124267578125,241.0500030517578,396.0426330566406,198.98643493652344,578.670166015625,232.1590118408203,125.07044219970703,43.159629821777344,274.998779296875,134.9324188232422,467.9700012207031,40.63436508178711,56.287994384765625,209.22344970703125,79.62362670898438,117.82959747314453,187.88421630859375
2024-10-10,227.97897338867188,186.29632568359375,112.93766784667969,355.9875183105469,503.57000732421875,226.7984619140625,55.08369445800781,281.0468444824219,277.7099914550781,283.4112854003906,201.8596954345703,164.17999267578125,310.6238098144531,210.68873596191406,186.64999389648438,102.44000244140625,350.91021728515625,306.7929382324219,64.04989624023438,,183.88648986816406,267.58746337890625,3106.550048828125,146.6199951171875,39.051002502441406,230.71131896972656,4257.6796875,936.3162231445312,49.91868209838867,,86.19999694824219,61.58851623535156,79.45802307128906,,281.9158935546875,104.11312103271484,280.6400146484375,328.7799987792969,343.9262390136719,96.41514587402344,39.60377502441406,211.80361938476562,58.33000183105469,108.36573028564453,889.0674438476562,288.4241638183594,52.19402313232422,33.9992561340332,204.5793914794922,63.920284271240234,144.08493041992188,400.13616943359375,264.8436584472656,92.18665313720703,109.0806884765625,253.24099731445312,483.34796142578125,109.0478286743164,126.85845947265625,852.1373901367188,332.6380615234375,68.26000213623047,9.923391342163086,48.64619445800781,258.2091064453125,187.99000549316406,,288.7000427246094,186.9634246826172,82.2202377319336,47.18912124633789,162.4689178466797,161.36837768554688,493.6473083496094,384.12451171875,400.4659423828125,209.2580108642578,247.95785522460938,226.61741638183594,158.86370849609375,23.219999313354492,615.2348022460938,483.8399963378906,250.67617797851562,155.48387145996094,208.4278106689453,790.3519287109375,135.94757080078125,67.22801208496094,463.4833984375,903.7783813476562,581.1429443359375,268.02490234375,81.19983673095703,495.1749572753906,258.0494079589844,297.1056823730469,75.13240814208984,504.0162658691406,465.9421691894531,69.04710388183594,86.67481994628906,581.9999389648438,220.0140838623047,130.8538818359375,50.77000045776367,46.305362701416016,161.15225219726562,105.49293518066406,104.9463882446289,592.2127075195312,412.7413330078125,460.06878662109375,105.25057220458984,78.49700927734375,730.2899780273438,80.31781005859375,518.0049438476562,944.6300048828125,240.6163330078125,134.7713623046875,231.79409790039062,173.68251037597656,78.09066772460938,53.46184158325195,184.6999969482422,99.4866943359375,166.55154418945312,27.4162540435791,164.78341674804688,246.74156188964844,625.2933959960938,114.10689544677734,115.08940887451172,175.35411071777344,328.7584228515625,131.43833923339844,,78.9800033569336,164.81040954589844,994.7555541992188,536.14306640625,120.52498626708984,91.54646301269531,65.80493927001953,373.30975341796875,43.298362731933594,533.0800170898438,85.3996353149414,511.4487609863281,78.78893280029297,350.1902770996094,20.310176849365234,1280.9036865234375,150.17672729492188,111.18724822998047,591.70263671875,208.4813995361328,238.77000427246094,389.8402099609375,196.55941772460938,585.0126342773438,233.27255249023438,124.91999816894531,43.00651550292969,275.5350036621094,138.17601013183594,476.1499938964844,40.18341064453125,56.49342727661133,208.2474822998047,78.84125518798828,118.84296417236328,187.99290466308594
2024-10-11,226.49588012695312,186.14295959472656,113.42607116699219,355.66217041015625,495.4200134277344,228.9219207763672,55.73750686645508,282.4671936035156,281.6700134277344,285.60357666015625,202.9483642578125,167.88999938964844,317.726318359375,212.01341247558594,188.82000732421875,104.23249816894531,352.3686828613281,308.7920227050781,65.04199981689453,,179.7173614501953,273.216796875,3129.780029296875,151.02000427246094,40.985477447509766,231.65167236328125,4254.21435546875,970.2870483398438,49.7281494140625,,87.0999984741211,63.781166076660156,80.62376403808594,,284.0249938964844,104.93701171875,282.3900146484375,326.04998779296875,343.73004150390625,97.25067901611328,39.75794982910156,212.25355529785156,58.650001525878906,107.03852081298828,884.4910888671875,286.3666687011719,52.886173248291016,34.42264938354492,206.4849395751953,63.70991897583008,144.8502197265625,405.38238525390625,268.70025634765625,93.31680297851562,110.09319305419922,251.458984375,492.8739318847656,110.20833587646484,127.10795593261719,853.1358642578125,337.03125,68.12999725341797,9.96055793762207,49.127349853515625,258.2970275878906,190.35000610351562,,293.4132385253906,189.9847412109375,82.49214172363281,47.36723327636719,163.8031005859375,162.5232696533203,505.9757385253906,391.355712890625,402.36102294921875,211.5994415283203,254.49603271484375,226.850830078125,160.7623748779297,23.559999465942383,612.6320190429688,484.7799987792969,254.34608459472656,156.4041290283203,217.68190002441406,796.0469970703125,137.0944366455078,67.53865814208984,468.0449523925781,924.9861450195312,587.64013671875,270.5264892578125,82.0211410522461,499.3907165527344,260.1194152832031,298.0828857421875,75.754150390625,503.3591613769531,471.610107421875,68.58122253417969,87.17233276367188,588.100830078125,221.5101776123047,132.11868286132812,51.310001373291016,46.45449447631836,160.57546997070312,105.81114959716797,107.25737762451172,598.2985229492188,413.2177429199219,463.3463134765625,106.47544860839844,79.38925170898438,722.7899780273438,80.3667221069336,519.587158203125,938.5900268554688,244.78465270996094,134.76136779785156,233.68833923339844,174.03895568847656,79.16867065429688,53.64798355102539,186.60000610351562,102.53984069824219,168.30381774902344,27.248058319091797,166.87062072753906,249.0053253173828,630.867919921875,115.99774169921875,115.77384948730469,179.561767578125,329.48883056640625,131.37091064453125,,80.51000213623047,166.23825073242188,1011.3344116210938,548.1689453125,121.49552917480469,93.1749496459961,66.8218765258789,375.82855224609375,43.47311019897461,539.9199829101562,86.07694244384766,518.2896728515625,79.59300231933594,352.4002685546875,20.45374870300293,1319.6776123046875,152.57424926757812,112.31305694580078,594.8215942382812,210.049072265625,217.8000030517578,396.1813659667969,199.12234497070312,585.355224609375,236.68148803710938,126.57506561279297,44.26972198486328,275.9024353027344,137.8177490234375,481.7099914550781,40.230194091796875,59.662925720214844,208.8094024658203,79.32653045654297,119.29656219482422,187.79531860351562
