Date,SPY,BND,GLD,QQQ,VTI
2020-12-15,349.8128967285156,79.69629669189453,173.94000244140625,300.076416015625,181.74681091308594
2020-12-16,350.36181640625,79.6149673461914,174.89999389648438,301.726806640625,182.00205993652344
2020-12-17,352.321044921875,79.63304901123047,176.74000549316406,303.69940185546875,183.42965698242188
2020-12-18,350.9142761230469,79.60594177246094,176.44000244140625,302.78143310546875,182.90966796875
2020-12-21,349.6595764160156,79.6149673461914,175.8800048828125,302.215087890625,182.3802490234375
2020-12-22,349.07025146484375,79.7414779663086,174.49000549316406,303.0367431640625,182.41802978515625
2020-12-23,349.3839416503906,79.6517333984375,175.64999389648438,301.5106201171875,182.73004150390625
2020-12-24,350.7431945800781,79.7877197265625,176.35000610351562,302.8410949707031,183.0357208251953
2020-12-28,353.75634765625,79.76051330566406,175.7100067138672,305.8933410644531,184.1937713623047
2020-12-29,353.0814208984375,79.7877197265625,176.35000610351562,306.1673278808594,183.42491149902344
2020-12-30,353.5852355957031,79.84209442138672,177.6999969482422,306.1771240234375,183.91851806640625
2020-12-31,355.3817443847656,79.95089721679688,178.36000061035156,306.9303283691406,184.7633514404297
2021-01-04,350.5435485839844,79.84209442138672,182.3300018310547,302.59649658203125,182.13392639160156
2021-01-05,352.9578857421875,79.70611572265625,182.8699951171875,305.0911865234375,183.60525512695312
2021-01-06,355.0680236816406,79.3525619506836,179.89999389648438,300.86492919921875,185.2569580078125
2021-01-07,360.343505859375,79.18938446044922,179.47999572753906,308.14349365234375,188.2281494140625
2021-01-08,362.3966979980469,79.11683654785156,173.33999633789062,312.10552978515625,189.1394500732422
2021-01-11,359.95367431640625,79.0352554321289,173.0,307.5956726074219,188.00979614257812
2021-01-12,360.02978515625,79.01716613769531,174.1199951171875,307.1065673828125,188.6742706298828
2021-01-13,360.99932861328125,79.22563171386719,173.3699951171875,309.1805114746094,188.8831024169922
2021-01-14,359.73516845703125,79.12592315673828,173.27999877929688,307.52716064453125,188.7027587890625
2021-01-15,357.1116638183594,79.18938446044922,171.1300048828125,305.0911865234375,187.06051635742188
2021-01-19,359.915771484375,79.29816436767578,172.5800018310547,309.5424499511719,188.7692413330078
2021-01-20,364.8965148925781,79.28910064697266,175.38999938964844,316.74267578125,191.15185546875
2021-01-21,365.22918701171875,79.18031311035156,175.27999877929688,319.2764587402344,191.00946044921875
2021-01-22,363.9365539550781,79.21654510498047,173.89999389648438,318.35687255859375,190.6962127685547
2021-01-25,365.371826171875,79.39788055419922,174.0500030517578,320.9883728027344,191.2373046875
2021-01-26,364.80145263671875,79.3888168334961,173.6199951171875,321.4580383300781,190.54432678222656
2021-01-27,355.8855285644531,79.3888168334961,172.52000427246094,312.4968566894531,185.96893310546875
2021-01-28,358.94622802734375,79.32533264160156,172.67999267578125,314.3458251953125,187.43077087402344
2021-01-29,351.7603454589844,79.26188659667969,172.61000061035156,307.73260498046875,184.1463623046875
2021-02-01,357.6155090332031,79.28822326660156,174.22999572753906,315.421875,187.28839111328125
2021-02-02,362.6722717285156,79.18832397460938,172.11000061035156,320.56787109375,189.9747772216797
2021-02-03,362.95745849609375,79.05215454101562,171.85000610351562,319.2960205078125,190.25953674316406
2021-02-04,367.08270263671875,79.0703125,168.14999389648438,323.07220458984375,192.670654296875
2021-02-05,368.5274963378906,78.96134948730469,169.80999755859375,324.16796875,193.75279235839844
2021-02-08,371.1889953613281,79.05215454101562,171.52000427246094,326.33978271484375,195.48995971679688
2021-02-09,370.9418029785156,79.01581573486328,172.0800018310547,326.27130126953125,195.56591796875
2021-02-10,370.7802734375,79.1429443359375,172.7100067138672,325.52777099609375,195.48045349121094
2021-02-11,371.3790588378906,79.06121826171875,171.2100067138672,327.3180236816406,195.94557189941406
2021-02-12,373.2135925292969,78.85238647460938,170.69000244140625,329.1474609375,196.96128845214844
2021-02-16,372.890380859375,78.4801025390625,168.24000549316406,328.2572021484375,196.61007690429688
2021-02-17,372.9759521484375,78.64354705810547,166.3300018310547,326.68206787109375,196.20188903808594
2021-02-18,371.3885803222656,78.59812927246094,166.32000732421875,325.2538146972656,195.07229614257812
2021-02-19,370.7326965332031,78.32571411132812,167.00999450683594,323.8352966308594,195.51841735839844
2021-02-22,367.88116455078125,78.10781860351562,169.50999450683594,315.4415283203125,193.65789794921875
2021-02-23,368.3279113769531,78.08965301513672,169.1199951171875,314.50244140625,193.62942504882812
2021-02-24,372.3865661621094,78.04423522949219,169.0,317.0949401855469,195.80320739746094
2021-02-25,363.4136657714844,77.36322021484375,165.82000732421875,306.0400695800781,190.6867218017578
2021-02-26,361.5411071777344,78.03516387939453,161.80999755859375,307.32171630859375,189.92730712890625
2021-03-01,370.3049621582031,77.93419647216797,161.52999877929688,316.5665283203125,194.80650329589844
2021-03-02,367.4154052734375,77.92513275146484,162.41000366210938,311.48919677734375,192.9744110107422
2021-03-03,362.5487060546875,77.6795883178711,160.6199951171875,302.4497985839844,190.19314575195312
2021-03-04,358.0622863769531,77.43404388427734,159.0399932861328,297.4996032714844,187.18397521972656
2021-03-05,364.6493835449219,77.38856506347656,159.13999938964844,301.9802551269531,190.5633087158203
2021-03-08,362.8338928222656,77.033935546875,157.49000549316406,293.4299011230469,189.63304138183594
2021-03-09,368.01422119140625,77.28856658935547,160.83999633789062,305.0030822753906,192.5757293701172
2021-03-10,370.3049621582031,77.43404388427734,161.66000366210938,304.1324768066406,193.95216369628906
2021-03-11,374.05950927734375,77.44314575195312,161.52000427246094,311.13702392578125,196.48667907714844
2021-03-12,374.56329345703125,76.97935485839844,161.49000549316406,308.61297607421875,196.87586975097656
2021-03-15,376.79705810546875,77.0702896118164,162.1999969482422,311.909912109375,198.2522735595703
2021-03-16,376.32177734375,77.06121063232422,162.35000610351562,313.6218566894531,197.45492553710938
2021-03-17,377.60498046875,77.033935546875,163.50999450683594,314.9132385253906,198.204833984375
2021-03-18,372.1109924316406,76.71562194824219,162.55999755859375,305.26727294921875,194.59764099121094
2021-03-19,371.4224853515625,76.779296875,163.24000549316406,306.3434143066406,194.8444366455078
2021-03-22,374.38824462890625,76.99755096435547,163.0,312.0882873535156,195.8981170654297
2021-03-23,371.4415283203125,77.17031860351562,161.80999755859375,310.7268371582031,193.66741943359375
2021-03-24,369.5533447265625,77.28856658935547,162.3699951171875,305.4862976074219,192.06314086914062
2021-03-25,371.63226318359375,77.23397064208984,161.77999877929688,304.9573669433594,193.484130859375
2021-03-26,377.62115478515625,77.09757995605469,162.24000549316406,309.53173828125,196.6461944580078
2021-03-29,377.43035888671875,76.99755096435547,160.30999755859375,309.4436340332031,195.7223358154297
2021-03-30,376.42901611328125,77.07939147949219,157.57000732421875,307.88616943359375,195.66519165039062
2021-03-31,377.95489501953125,77.04301452636719,159.9600067138672,312.59771728515625,196.85569763183594
2021-04-01,382.0364685058594,77.29095458984375,161.97999572753906,317.9263000488281,199.32247924804688
2021-04-05,387.519775390625,77.17245483398438,161.9199981689453,324.273681640625,201.6464080810547
2021-04-06,387.29095458984375,77.4458999633789,163.22000122070312,324.04840087890625,201.72256469726562
2021-04-07,387.7391662597656,77.35474395751953,162.75999450683594,324.8320617675781,201.55113220214844
2021-04-08,389.57965087890625,77.52791595458984,164.50999450683594,328.22125244140625,202.72262573242188
2021-04-09,392.4119567871094,77.42766571044922,163.27000427246094,330.2096862792969,203.9512481689453
2021-04-12,392.55499267578125,77.40940856933594,162.27999877929688,329.7786865234375,204.00840759277344
2021-04-13,393.718505859375,77.60995483398438,163.42999267578125,333.6282043457031,204.57984924316406
2021-04-14,392.3738098144531,77.55524444580078,162.72000122070312,329.62200927734375,204.1226806640625
2021-04-15,396.5888671875,77.88336944580078,165.35000610351562,334.6175537109375,206.2942352294922
2021-04-16,397.91448974609375,77.67375946044922,166.35000610351562,335.00933837890625,206.8180389404297
2021-04-19,395.9595031738281,77.62816619873047,165.88999938964844,331.94342041015625,205.46560668945312
2021-04-20,393.06048583984375,77.7557601928711,166.47999572753906,329.5239562988281,203.57981872558594
2021-04-21,396.7796325683594,77.8377914428711,168.1300048828125,332.34503173828125,206.00848388671875
2021-04-22,393.15576171875,77.87425231933594,167.0399932861328,328.33880615234375,204.39886474609375
2021-04-23,397.4185791015625,77.88336944580078,166.39999389648438,332.4723815917969,206.8751678466797
2021-04-26,398.24822998046875,77.82868194580078,166.83999633789062,334.6371154785156,207.62757873535156
2021-04-27,398.16241455078125,77.62816619873047,166.4199981689453,333.1873779296875,207.53236389160156
2021-04-28,398.0480041503906,77.66461181640625,166.91000366210938,332.0609130859375,207.50376892089844
2021-04-29,400.5846252441406,77.60082244873047,166.22000122070312,333.25604248046875,208.29428100585938
2021-04-30,397.95263671875,77.71019744873047,165.66000366210938,331.0716247558594,206.7704315185547
2021-05-03,398.8108825683594,77.72938537597656,167.80999755859375,329.3085021972656,207.13232421875
2021-05-04,396.3504943847656,77.82978820800781,166.5800018310547,323.3823547363281,205.5799102783203
2021-05-05,396.4744873046875,77.87542724609375,167.27000427246094,322.2950134277344,205.5417938232422
2021-05-06,399.64056396484375,77.91192626953125,170.05999755859375,324.7242736816406,206.5894775390625
2021-05-07,402.54913330078125,77.92107391357422,171.58999633789062,327.3592529296875,208.3419189453125
2021-05-10,398.5629577636719,77.73851776123047,172.11000061035156,319.0920104980469,205.89418029785156
2021-05-11,395.005859375,77.58331298828125,172.13999938964844,318.6511535644531,204.23696899414062
2021-05-12,386.6138610839844,77.30946350097656,170.42999267578125,310.40350341796875,199.63677978515625
2021-05-13,391.2580871582031,77.46463775634766,171.1300048828125,312.8034362792969,201.83685302734375
2021-05-14,397.2659912109375,77.64722442626953,172.69000244140625,319.7091064453125,205.28460693359375
2021-05-17,396.2551574707031,77.57418060302734,174.6999969482422,317.76959228515625,204.84654235839844
2021-05-18,392.8410949707031,77.49202728271484,175.0399932861328,315.6244812011719,203.24644470214844
2021-05-19,391.8111877441406,77.40987396240234,175.16000366210938,315.9868469238281,202.6559600830078
2021-05-20,396.0263366699219,77.66545104980469,175.9600067138672,322.09912109375,204.85601806640625
2021-05-21,395.70208740234375,77.68370819091797,176.0399932861328,320.3164367675781,204.7417755126953
2021-05-24,399.73590087890625,77.77500915527344,176.35000610351562,325.7038269042969,206.80848693847656
2021-05-25,398.8489990234375,77.9758529663086,177.9499969482422,326.1544494628906,206.23703002929688
2021-05-26,399.64056396484375,77.94845581054688,177.63999938964844,327.2906799316406,206.9799346923828
2021-05-27,399.850341796875,77.83889770507812,177.7100067138672,326.06622314453125,207.3609161376953
2021-05-28,400.5655822753906,77.82978820800781,178.3800048828125,327.0947570800781,207.7133026123047
2021-06-01,400.2127380371094,77.82429504394531,177.89999389648438,326.0074768066406,207.7989959716797
2021-06-02,400.8421325683594,77.90657806396484,178.77000427246094,326.6441955566406,208.07521057128906
2021-06-03,399.3544616699219,77.76029205322266,175.27000427246094,323.2451477050781,207.1513671875
2021-06-04,403.0068359375,78.07113647460938,177.16000366210938,328.7305908203125,208.95144653320312
2021-06-07,402.61590576171875,78.01628112792969,177.8699951171875,329.7101745605469,209.12289428710938
2021-06-08,402.7017517089844,78.1625747680664,177.32000732421875,329.86688232421875,209.55149841308594
2021-06-09,402.1009216308594,78.31803131103516,176.97999572753906,329.9452209472656,208.96095275878906
2021-06-10,403.9700927734375,78.48258209228516,177.74000549316406,333.3833923339844,209.8848419189453
2021-06-11,404.63763427734375,78.46430969238281,175.74000549316406,334.2551574707031,210.50389099121094
2021-06-14,405.5436096191406,78.26314544677734,174.7100067138672,337.45819091796875,210.82774353027344
2021-06-15,404.7997741699219,78.26314544677734,174.0500030517578,335.2542419433594,210.27532958984375
2021-06-16,402.5396423339844,78.04373168945312,171.11000061035156,334.0298156738281,209.22764587402344
2021-06-17,402.4061279296875,78.30886840820312,165.85000610351562,338.27117919921875,209.0276336669922
2021-06-18,396.9774475097656,78.55571746826172,164.92999267578125,335.6166687011719,206.43707275390625
2021-06-21,402.66058349609375,78.28145599365234,166.9499969482422,337.7025146484375,209.2847900390625
2021-06-22,404.8133239746094,78.3911361694336,166.25,340.8504943847656,210.475341796875
2021-06-23,404.3253173828125,78.33629608154297,166.13999938964844,341.0171203613281,210.3895721435547
2021-06-24,406.7172546386719,78.37285614013672,166.0399932861328,343.1256103515625,211.8178253173828
2021-06-25,408.16192626953125,78.22657012939453,166.58999633789062,342.70391845703125,212.61077880859375
2021-06-28,408.9847717285156,78.43687438964844,166.5800018310547,346.8717956542969,212.84959411621094
2021-06-29,409.204833984375,78.47345733642578,164.8300018310547,348.1269836425781,212.85916137695312
2021-06-30,409.54925537109375,78.52826690673828,165.6300048828125,347.577880859375,212.8687286376953
2021-07-01,411.8167419433594,78.52095794677734,166.1999969482422,347.7151794433594,214.02467346191406
2021-07-02,414.9645080566406,78.65831756591797,167.2899932861328,351.7065124511719,215.2093048095703
2021-07-06,414.20867919921875,78.94217681884766,168.1199951171875,353.2265625,214.74118041992188
2021-07-07,415.6724853515625,79.10700988769531,168.75999450683594,353.9718017578125,215.0277557373047
2021-07-08,412.2855529785156,79.18025970458984,168.64999389648438,351.8339538574219,213.212646484375
2021-07-09,416.6866149902344,78.93304443359375,169.2100067138672,354.0306091308594,215.7920684814453
2021-07-12,418.1791687011719,78.90554809570312,169.0,355.41339111328125,216.39389038085938
2021-07-13,416.7535705566406,78.65831756591797,169.22000122070312,355.41339111328125,215.19017028808594
2021-07-14,417.3755187988281,78.92388916015625,171.0399932861328,356.0508728027344,214.89404296875
2021-07-15,415.949951171875,79.11617279052734,171.07000732421875,353.5501403808594,214.13931274414062
2021-07-16,412.6873779296875,79.04293060302734,169.41000366210938,350.68658447265625,212.4578857421875
2021-07-19,406.5929260253906,79.49160766601562,169.61000061035156,347.813232421875,209.43905639648438
2021-07-20,412.4195251464844,79.4092025756836,169.38999938964844,351.8536071777344,213.05978393554688
2021-07-21,415.75860595703125,79.15278625488281,168.75999450683594,354.57000732421875,214.97048950195312
2021-07-22,416.62921142578125,79.32678985595703,169.08999633789062,356.9137878417969,215.1519775390625
2021-07-23,420.91552734375,79.2352294921875,168.55999755859375,361.0816650390625,217.30149841308594
2021-07-26,421.94879150390625,79.18944549560547,168.16000366210938,361.3660583496094,217.74095153808594
2021-07-27,420.0257263183594,79.39087677001953,168.44000244140625,357.384521484375,216.5658721923828
2021-07-28,419.8534851074219,79.46411895751953,169.2899932861328,358.75750732421875,216.90025329589844
2021-07-29,421.59478759765625,79.32678985595703,171.1699981689453,359.39495849609375,217.85557556152344
2021-07-30,419.54736328125,79.4458236694336,169.82000732421875,357.52178955078125,216.5658721923828
2021-08-02,418.6671142578125,79.634765625,169.61000061035156,357.55126953125,216.26014709472656
2021-08-03,422.0732116699219,79.65309143066406,169.49000549316406,359.7184753417969,217.8078155517578
2021-08-04,419.9970703125,79.65309143066406,169.52999877929688,360.2383117675781,216.8333740234375
2021-08-05,422.6568908691406,79.46968078613281,168.86000061035156,362.52325439453125,218.38104248046875
2021-08-06,423.355224609375,79.09366607666016,164.63999938964844,360.93450927734375,218.64854431152344
2021-08-09,423.0108337402344,78.9468994140625,161.72000122070312,361.60150146484375,218.56253051757812
2021-08-10,423.5369873046875,78.82767486572266,161.77000427246094,359.74798583984375,218.705810546875
2021-08-11,424.5894470214844,78.88270568847656,164.0,359.130126953125,219.13577270507812
2021-08-12,425.86187744140625,78.8918685913086,164.0399932861328,360.4246520996094,219.7471466064453
2021-08-13,426.636962890625,79.20372009277344,166.38999938964844,361.68963623046875,219.87135314941406
2021-08-16,427.6414794921875,79.27705383300781,167.22000122070312,361.84661865234375,219.95733642578125
2021-08-17,424.8382263183594,79.19451904296875,166.97000122070312,358.6593933105469,218.32371520996094
2021-08-18,420.1884460449219,79.17617797851562,167.10000610351562,355.2074279785156,216.14552307128906
2021-08-19,420.8389587402344,79.3504409790039,166.61000061035156,356.9236145019531,215.98312377929688
2021-08-20,424.1875915527344,79.33209991455078,166.6999969482422,360.6207580566406,217.9224395751953
2021-08-23,427.9189758300781,79.3504409790039,168.72999572753906,366.0144348144531,220.0337677001953
2021-08-24,428.5982666015625,79.19451904296875,168.64999389648438,367.1323547363281,220.81715393066406
2021-08-25,429.4976501464844,79.06611633300781,167.47999572753906,367.5539855957031,221.44766235351562
2021-08-26,426.9622497558594,79.07530975341797,167.6699981689453,365.2200622558594,219.96690368652344
2021-08-27,430.7796630859375,79.30458068847656,170.19000244140625,368.7701721191406,222.3361358642578
2021-08-30,432.674072265625,79.39630126953125,169.35000610351562,372.90850830078125,223.1768035888672
2021-08-31,432.03302001953125,79.29542541503906,169.69000244140625,372.6044921875,222.75648498535156
2021-09-01,432.2626647949219,79.30917358398438,169.6999969482422,373.2222900390625,223.14816284179688
2021-09-02,433.5924987792969,79.41943359375,169.25,373.0458068847656,223.90289306640625
2021-09-03,433.4873352050781,79.25408172607422,171.05999755859375,374.1932067871094,223.82644653320312
2021-09-07,431.9374084472656,79.02445220947266,167.7100067138672,374.72265625,222.861572265625
2021-09-08,431.4111328125,79.15303039550781,167.2899932861328,373.41845703125,222.3361358642578
2021-09-09,429.5646057128906,79.43778991699219,168.02999877929688,372.1337890625,221.5623016357422
2021-09-10,426.1777038574219,79.24490356445312,167.17999267578125,369.3094482421875,219.80447387695312
2021-09-13,427.2684020996094,79.36429595947266,167.74000549316406,369.05438232421875,220.30128479003906
2021-09-14,424.962646484375,79.55719757080078,168.82000732421875,368.0052185058594,218.97332763671875
2021-09-15,428.5121765136719,79.48373413085938,167.8300018310547,370.74127197265625,220.7789306640625
2021-09-16,427.8328552246094,79.33676147460938,164.02999877929688,370.99615478515625,220.57830810546875
2021-09-17,423.6653137207031,79.23570251464844,163.77000427246094,366.602783203125,218.81092834472656
2021-09-20,416.6011047363281,79.45616912841797,164.94000244140625,359.0275573730469,215.01824951171875
2021-09-21,416.20751953125,79.43778991699219,166.0399932861328,359.4693603515625,214.99911499023438
2021-09-22,420.2675476074219,79.52046203613281,165.4199981689453,362.82696533203125,217.16773986816406
2021-09-23,425.3738098144531,79.09791564941406,163.50999450683594,366.1748046875,219.81402587890625
2021-09-24,426.07452392578125,78.93256378173828,163.3000030517578,366.51837158203125,220.07662963867188
2021-09-27,424.8555908203125,78.84074401855469,163.63999938964844,363.5927429199219,219.59747314453125
2021-09-28,416.2939147949219,78.50083923339844,162.0500030517578,353.303955078125,214.99734497070312
2021-09-29,416.99456787109375,78.51004791259766,161.32000732421875,352.7247619628906,215.14111328125
2021-09-30,411.8979187011719,78.49163055419922,164.22000122070312,351.4288330078125,212.8123016357422
2021-10-01,416.79296875,78.75847625732422,164.58999633789062,353.60821533203125,215.74485778808594
2021-10-04,411.41802978515625,78.7032470703125,165.36000061035156,346.1862487792969,212.4960174560547
2021-10-05,415.6988220214844,78.51007080078125,164.58999633789062,350.8594055175781,214.47984313964844
2021-10-06,417.426513671875,78.546875,165.02999877929688,353.1076354980469,215.37109375
2021-10-07,421.03546142578125,78.32608032226562,164.16000366210938,356.3473815917969,217.44114685058594
2021-10-08,420.2675476074219,78.13285827636719,164.22999572753906,354.5704345703125,216.9619598388672
2021-10-11,417.2249450683594,78.01325988769531,163.9199981689453,351.85101318359375,215.39984130859375
2021-10-12,416.19793701171875,78.29846954345703,164.66000366210938,350.623779296875,215.24652099609375
2021-10-13,417.6952209472656,78.51007080078125,167.58999633789062,353.431640625,216.2240447998047
2021-10-14,424.72113037109375,78.6480712890625,168.0,359.94061279296875,219.81787109375
2021-10-15,427.9557800292969,78.45487213134766,165.3300018310547,362.2084655761719,221.12123107910156
2021-10-18,429.22271728515625,78.40887451171875,164.9199981689453,365.85076904296875,221.92623901367188
2021-10-19,432.53411865234375,78.18809509277344,165.4499969482422,368.6193542480469,223.5458526611328
2021-10-20,434.23297119140625,78.09607696533203,166.89999389648438,368.1382751464844,224.41798400878906
2021-10-21,435.3655700683594,77.9857177734375,166.75,370.386474609375,225.0312957763672
2021-10-22,434.9144287109375,78.15129852294922,167.77000427246094,367.2743225097656,224.6000518798828
2021-10-25,437.246826171875,78.18809509277344,168.92999267578125,371.03448486328125,225.98008728027344
2021-10-26,437.64031982421875,78.3444595336914,167.67999267578125,372.2027587890625,225.89381408691406
2021-10-27,435.7014465332031,78.6296615600586,168.1199951171875,373.0666809082031,224.35089111328125
2021-10-28,439.90557861328125,78.52845001220703,168.0800018310547,377.2095947265625,226.7467803955078
2021-10-29,440.79815673828125,78.546875,166.64999389648438,379.0651550292969,227.04383850097656
2021-11-01,441.5564270019531,78.48604583740234,167.52000427246094,380.361083984375,228.17469787597656
2021-11-02,443.3416442871094,78.63347625732422,167.16000366210938,381.9515075683594,228.8839111328125
2021-11-03,446.04833984375,78.49528503417969,165.77000427246094,386.0061340332031,230.5035400390625
2021-11-04,448.1503601074219,78.85462188720703,167.64999389648438,390.9542236328125,231.37562561035156
2021-11-05,449.705322265625,79.09418487548828,169.83999633789062,391.3272399902344,232.26690673828125
2021-11-08,450.0892333984375,78.91912841796875,170.4499969482422,390.7971496582031,232.65023803710938
2021-11-09,448.60150146484375,79.1402359008789,171.2899932861328,388.107177734375,231.97940063476562
2021-11-10,444.99261474609375,78.6058349609375,173.14999389648438,382.4032287597656,229.69851684570312
2021-11-11,445.1365661621094,78.4768295288086,174.1199951171875,383.46343994140625,229.97645568847656
2021-11-12,448.4959411621094,78.48604583740234,174.4499969482422,387.49847412109375,231.6822967529297
2021-11-15,448.6494445800781,78.1635513305664,174.17999267578125,387.41009521484375,231.6822967529297
2021-11-16,450.4251708984375,78.10829162597656,172.9199981689453,390.1688537597656,232.67898559570312
2021-11-17,449.3309631347656,78.27412414550781,174.5,390.375,231.72064208984375
2021-11-18,450.8571472167969,78.36625671386719,173.94000244140625,394.41986083984375,232.0847930908203
2021-11-19,450.05084228515625,78.53213500976562,172.61000061035156,396.61895751953125,231.42352294921875
2021-11-22,448.7839050292969,78.1451416015625,168.74000549316406,392.0144958496094,230.31185913085938
2021-11-23,449.37896728515625,77.83183288574219,167.27999877929688,390.2277526855469,230.3885040283203
2021-11-24,450.5787048339844,78.01612091064453,167.1199951171875,391.484375,231.16476440429688
2021-11-26,440.5294189453125,78.5689697265625,166.85000610351562,384.0623474121094,226.1621856689453
2021-11-29,445.9332275390625,78.55977630615234,166.6199951171875,392.39739990234375,228.2897186279297
2021-11-30,437.2564392089844,78.70718383789062,165.5,386.6344909667969,223.7279510498047
2021-12-01,432.3996887207031,78.75794982910156,166.16000366210938,380.0567626953125,220.57498168945312
2021-12-02,439.0224304199219,78.76716613769531,165.24000549316406,382.7959289550781,224.1591796875
2021-12-03,435.202392578125,79.07173156738281,166.6300048828125,376.1396179199219,221.56207275390625
2021-12-06,440.3566589355469,78.85942840576172,166.22000122070312,379.1535339355469,224.4083709716797
2021-12-07,449.4653015136719,78.68412780761719,166.80999755859375,390.57135009765625,229.20973205566406
2021-12-08,450.6554870605469,78.44416809082031,166.89999389648438,392.3188781738281,230.1968536376953
2021-12-09,447.6129150390625,78.48106384277344,165.8800048828125,386.546142578125,228.002197265625
2021-12-10,451.8265075683594,78.5087661743164,166.5800018310547,390.74810791015625,229.55474853515625
2021-12-13,447.8240661621094,78.77639770507812,167.0,385.1029968261719,227.46554565429688
2021-12-14,444.7430114746094,78.64720153808594,165.44000244140625,381.11712646484375,225.7596893310547
2021-12-15,451.692138671875,78.5456771850586,166.14999389648438,389.8055725097656,229.2384796142578
2021-12-16,447.7088623046875,78.64720153808594,168.16000366210938,379.7818908691406,226.67013549804688
2021-12-17,442.9439392089844,78.78562927246094,167.8000030517578,377.8871154785156,225.6350860595703
2021-12-20,438.2339782714844,78.65644073486328,167.08999633789062,374.22149658203125,222.46292114257812
2021-12-21,446.01654052734375,78.5733871459961,167.02000427246094,382.5966796875,226.82342529296875
2021-12-22,450.4761657714844,78.65644073486328,168.58999633789062,387.2561340332031,229.06602478027344
2021-12-23,453.2790222167969,78.53699493408203,168.97000122070312,390.17572021484375,230.6472930908203
2021-12-27,459.6938781738281,78.57402801513672,169.3699951171875,396.6242370605469,233.67593383789062
2021-12-28,459.3182678222656,78.56477355957031,168.63999938964844,394.78594970703125,233.19505310058594
2021-12-29,459.9058532714844,78.30554962158203,168.58999633789062,394.7270202636719,233.32969665527344
2021-12-30,458.6343688964844,78.4814453125,169.8000030517578,393.54736328125,232.95460510253906
2021-12-31,457.4785461425781,78.46292877197266,170.9600067138672,391.08984375,232.2140350341797
2022-01-03,460.1273498535156,77.93521118164062,168.3300018310547,394.85479736328125,233.68556213378906
2022-01-04,459.97320556640625,77.92594909667969,169.57000732421875,389.73333740234375,233.24313354492188
2022-01-05,451.1407165527344,77.65748596191406,169.05999755859375,377.7602844238281,228.1841278076172
2022-01-06,450.7169494628906,77.57415008544922,166.99000549316406,377.494873046875,228.1264190673828
2022-01-07,448.93505859375,77.36121368408203,167.75,373.4054870605469,227.0876922607422
2022-01-10,448.37640380859375,77.29637908935547,168.25999450683594,373.65130615234375,226.693359375
2022-01-11,452.4603576660156,77.45379638671875,170.2899932861328,379.2643737792969,228.9535675048828
2022-01-12,453.68353271484375,77.42601013183594,170.74000549316406,380.7682800292969,229.3094482421875
2022-01-13,447.43243408203125,77.55561065673828,170.16000366210938,371.24298095703125,225.95277404785156
2022-01-14,447.61541748046875,77.12974548339844,169.6699981689453,373.5530090332031,226.0393524169922
2022-01-18,439.6883850097656,76.64833068847656,169.38999938964844,364.2536926269531,221.64398193359375
2022-01-19,435.12286376953125,76.83352661132812,172.0800018310547,360.25286865234375,219.3164520263672
2022-01-20,430.3068542480469,76.91681671142578,171.64999389648438,355.57373046875,216.75808715820312
2022-01-21,421.8596496582031,77.20382690429688,171.08999633789062,345.7142333984375,212.46852111816406
2022-01-24,423.65118408203125,77.0834732055664,172.02999877929688,347.2968444824219,213.83425903320312
2022-01-25,418.4788513183594,76.98162078857422,172.5800018310547,339.2459716796875,210.84310913085938
2022-01-26,417.428955078125,76.55574798583984,169.7899932861328,338.7152099609375,210.02557373046875
2022-01-27,415.36767578125,76.80572509765625,167.60000610351562,335.30419921875,208.46751403808594
2022-01-28,425.68353271484375,76.89828491210938,167.10000610351562,345.82232666015625,213.60342407226562
2022-01-31,433.3505859375,76.84276580810547,168.08999633789062,356.88116455078125,218.14306640625
2022-02-01,436.2786865234375,76.81214904785156,168.22999572753906,359.3092041015625,219.80694580078125
2022-02-02,440.5166931152344,76.92342376708984,168.83999633789062,362.228759765625,221.25927734375
2022-02-03,430.16241455078125,76.598876953125,168.60000610351562,347.5425720214844,215.99827575683594
2022-02-04,432.18505859375,76.12591552734375,168.86000061035156,351.9267883300781,217.43136596679688
2022-02-07,430.798095703125,76.19083404541016,170.11000061035156,349.095703125,216.88314819335938
2022-02-08,434.3426208496094,75.94043731689453,170.6300048828125,353.0179443359375,218.87403869628906
2022-02-09,440.69970703125,75.99607849121094,171.2100067138672,360.4986877441406,222.4326629638672
2022-02-10,432.78228759765625,75.30055236816406,170.55999755859375,352.3396911621094,218.6624298095703
2022-02-11,424.2483825683594,75.79207611083984,173.80999755859375,341.16290283203125,214.42095947265625
2022-02-14,422.8613586425781,75.365478515625,174.74000549316406,341.58551025390625,213.63226318359375
2022-02-15,429.6807861328125,75.20783233642578,173.0800018310547,350.0787658691406,217.43136596679688
2022-02-16,430.16241455078125,75.30986785888672,174.86000061035156,349.99029541015625,217.63328552246094
2022-02-17,420.9734802246094,75.476806640625,177.25,339.5802307128906,212.68975830078125
2022-02-18,418.2476806640625,75.6065902709961,177.1199951171875,335.7071838378906,210.98736572265625
2022-02-22,413.7591857910156,75.56024169921875,177.49000549316406,332.3354187011719,208.56365966796875
2022-02-23,406.4196472167969,75.18000793457031,178.2899932861328,323.8226318359375,204.7261199951172
2022-02-24,412.53594970703125,75.34695434570312,177.13999938964844,334.7044982910156,208.31361389160156
