"Date","Price","Open","High","Low","Vol.","Change %"
"13/01/2022","2,337.9063","2,353.5071","2,380.9944","2,337.9063","11.80K","-0.44%"
"12/01/2022","2,348.3069","2,412.9392","2,418.8823","2,345.3352","13.82K","-2.56%"
"11/01/2022","2,409.9675","2,403.2815","2,434.4834","2,385.4519","16.43K","1.06%"
"10/01/2022","2,384.7090","2,525.8601","2,528.8315","2,322.3054","58.93K","-16.82%"
"07/01/2022","2,866.8511","2,874.2800","2,888.3953","2,860.1650","5.01K","-0.46%"
"06/01/2022","2,880.2234","2,860.1650","2,899.5388","2,833.4207","6.31K","-0.39%"
"05/01/2022","2,891.3667","2,842.3354","2,915.8826","2,822.2771","7.39K","1.94%"
"04/01/2022","2,836.3921","2,891.3667","2,906.9678","2,836.3921","8.37K","-0.93%"
"03/01/2022","2,863.1367","2,785.8750","2,874.2800","2,785.8750","10.25K","3.08%"
"31/12/2021","2,777.7031","2,767.3025","2,788.8467","2,767.3025","1.41K","0.24%"
"30/12/2021","2,771.0171","2,759.1306","2,774.7314","2,731.6433","3.50K","0.62%"
"29/12/2021","2,753.9304","2,775.4744","2,791.8181","2,739.0723","4.07K","-0.67%"
"28/12/2021","2,772.5027","2,771.0171","2,795.5327","2,767.3025","3.91K","0.08%"
"27/12/2021","2,770.2742","2,757.6448","2,787.3608","2,755.4160","3.34K","0.19%"
"24/12/2021","2,765.0737","2,731.6433","2,778.4460","2,731.6433","2.12K","0.92%"
"23/12/2021","2,739.8152","2,768.0454","2,797.7615","2,739.8152","6.12K","-0.57%"
"22/12/2021","2,755.4160","2,686.3264","2,757.6448","2,685.5835","7.83K","2.43%"
"21/12/2021","2,690.0410","2,659.5820","2,705.6418","2,619.4653","9.52K","1.80%"
"20/12/2021","2,642.4954","2,664.0393","2,664.0393","2,602.3787","10.89K","-1.17%"
"17/12/2021","2,673.6970","2,664.0393","2,673.6970","2,605.3503","17.13K","0.36%"
"16/12/2021","2,664.0393","2,663.2964","2,700.4414","2,658.0962","9.94K","1.41%"
"15/12/2021","2,626.8943","2,660.3250","2,694.4983","2,624.6658","6.18K","-1.20%"
"14/12/2021","2,658.8391","2,652.8960","2,683.3547","2,612.7793","8.71K","0.08%"
"13/12/2021","2,656.6104","2,695.2412","2,713.8137","2,656.6104","6.65K","-0.86%"
"10/12/2021","2,679.6404","2,689.2981","2,729.4146","2,677.4116","7.53K","-0.80%"
"09/12/2021","2,701.1843","2,696.7271","2,701.1843","2,664.0393","6.44K","0.55%"
"08/12/2021","2,686.3264","2,693.0125","2,720.4998","2,655.1245","11.86K","-0.74%"
"07/12/2021","2,706.3848","2,808.1621","2,809.6477","2,697.4700","18.24K","-3.01%"
"06/12/2021","2,790.3325","2,748.7300","2,799.2473","2,714.5566","9.21K","2.45%"
"03/12/2021","2,723.4714","2,796.2756","2,803.7046","2,709.3562","8.88K","-2.11%"
"02/12/2021","2,782.1604","2,823.7629","2,843.0784","2,753.9304","9.51K","-2.04%"
"01/12/2021","2,840.1067","2,823.0200","2,892.1096","2,807.4192","13.08K","1.14%"
"30/11/2021","2,808.1621","2,746.5012","2,846.7927","2,704.1560","122.54K","1.18%"
"29/11/2021","2,775.4744","2,756.1589","2,795.5327","2,715.2996","17.91K","1.16%"
"26/11/2021","2,743.5298","2,787.3608","2,788.8467","2,711.5850","20.92K","-4.43%"
"25/11/2021","2,870.5657","2,830.4490","2,882.4519","2,785.8750","11.31K","1.68%"
"24/11/2021","2,823.0200","2,831.9348","2,837.1350","2,735.3579","20.47K","-0.91%"
"23/11/2021","2,849.0215","2,823.0200","2,858.6792","2,790.3325","13.40K","0.63%"
"22/11/2021","2,831.1919","2,907.7107","2,938.1694","2,825.9917","14.67K","-2.43%"
"19/11/2021","2,901.7673","2,921.8257","2,926.2832","2,875.7659","13.07K","-0.86%"
"18/11/2021","2,927.0259","2,979.7720","2,996.1157","2,927.0259","8.74K","-1.75%"
"17/11/2021","2,979.0291","3,060.7480","3,076.3489","2,979.0291","10.76K","-2.67%"
"16/11/2021","3,060.7480","3,117.9514","3,138.7524","3,060.7480","10.64K","-1.90%"
"15/11/2021","3,120.1799","3,132.8093","3,197.4417","3,115.7227","13.49K","-1.13%"
"12/11/2021","3,155.8391","3,164.0110","3,205.6135","3,016.9170","29.30K","-2.39%"
"11/11/2021","3,233.1008","3,211.5566","3,243.5015","3,194.4700","5.47K","-0.21%"
"10/11/2021","3,239.7869","3,172.9258","3,268.7600","3,152.1248","8.11K","1.89%"
"09/11/2021","3,179.6121","3,253.1592","3,253.1592","3,159.5537","10.70K","-2.39%"
"08/11/2021","3,257.6165","3,244.2444","3,304.4192","3,239.0439","5.35K","-0.02%"
"05/11/2021","3,258.3594","3,278.4177","3,307.3909","3,246.4729","4.77K","-0.41%"
"04/11/2021","3,271.7317","3,263.5598","3,301.4475","3,240.5298","4.29K","0.25%"
"03/11/2021","3,263.5598","3,271.7317","3,298.4761","3,237.5581","4.83K","-0.43%"
"02/11/2021","3,277.6748","3,317.0486","3,325.9634","3,260.5881","5.27K","-1.16%"
"01/11/2021","3,316.3057","3,372.7661","3,397.2817","3,315.5627","4.93K","-0.76%"
"29/10/2021","3,341.5642","3,380.1951","3,400.9961","3,311.8481","6.62K","-1.62%"
"28/10/2021","3,396.5388","3,322.9917","3,445.5703","3,280.6465","9.78K","2.63%"
"27/10/2021","3,309.6194","3,397.2817","3,398.7676","3,290.3042","8.14K","-2.92%"
"26/10/2021","3,409.1682","3,422.5403","3,442.5986","3,398.7676","5.12K","-0.24%"
"25/10/2021","3,417.3401","3,403.9678","3,485.6868","3,374.2517","7.25K","0.37%"
"22/10/2021","3,404.7107","3,282.1321","3,448.5417","3,244.2444","11.29K","3.48%"
"21/10/2021","3,290.3042","3,237.5581","3,350.4790","3,208.5852","10.79K","1.63%"
"20/10/2021","3,237.5581","3,313.3340","3,318.5342","3,222.7002","8.32K","-2.40%"
"19/10/2021","3,317.0486","3,354.1936","3,367.5657","3,314.0769","4.74K","-0.80%"
"18/10/2021","3,343.7930","3,376.4805","3,410.6538","3,320.0200","4.72K","-1.01%"
"15/10/2021","3,377.9663","3,439.6270","3,439.6270","3,348.2502","7.83K","-1.49%"
"14/10/2021","3,429.2263","3,435.9126","3,481.9724","3,429.2263","6.48K","0.61%"
"13/10/2021","3,408.4253","3,335.6211","3,436.6555","3,311.8481","9.19K","2.75%"
"12/10/2021","3,317.0486","3,317.0486","3,337.8496","3,299.2190","4.04K","-0.95%"
"11/10/2021","3,348.9932","3,327.4492","3,362.3655","3,304.4192","5.39K","0.74%"
"08/10/2021","3,324.4775","3,302.1904","3,337.1067","3,266.5313","6.19K","0.88%"
"07/10/2021","3,295.5044","3,344.5359","3,353.4507","3,281.3894","5.61K","-0.74%"
"06/10/2021","3,320.0200","3,309.6194","3,337.1067","3,276.1890","6.85K","-0.04%"
"05/10/2021","3,321.5059","3,395.0530","3,396.5388","3,319.2771","7.64K","-2.29%"
"04/10/2021","3,399.5105","3,420.3115","3,431.4551","3,370.5374","7.72K","-0.95%"
"01/10/2021","3,432.1980","3,380.1951","3,498.3162","3,357.1650","9.50K","0.11%"
"30/09/2021","3,428.4834","3,447.0559","3,470.8289","3,366.8228","10.81K","1.83%"
"29/09/2021","3,366.8228","3,429.9692","3,432.1980","3,308.8767","9.77K","-1.67%"
"28/09/2021","3,424.0261","3,337.8496","3,503.5164","3,331.1636","13.06K","2.40%"
"27/09/2021","3,343.7930","3,333.3923","3,373.5088","3,321.5059","5.21K","0.60%"
"24/09/2021","3,323.7346","3,331.1636","3,376.4805","3,316.3057","5.57K","-0.22%"
"23/09/2021","3,331.1636","3,334.1353","3,377.2234","3,295.5044","7.66K","0.63%"
"22/09/2021","3,310.3623","3,376.4805","3,380.9380","3,308.8767","5.73K","-1.02%"
"21/09/2021","3,344.5359","3,416.5972","3,424.7690","3,333.3923","7.53K","-2.30%"
"20/09/2021","3,423.2832","3,407.6824","3,454.4851","3,313.3340","14.84K","1.23%"
"17/09/2021","3,381.6809","3,379.4521","3,405.4536","3,357.9080","34.57K","0.55%"
"16/09/2021","3,363.1084","3,331.1636","3,372.0232","3,296.9902","8.81K","1.23%"
"15/09/2021","3,322.2488","3,455.9707","3,461.1711","3,311.1052","11.46K","-4.05%"
"14/09/2021","3,462.6570","3,336.3640","3,483.4580","3,314.8198","14.41K","3.21%"
"13/09/2021","3,354.9363","3,310.3623","3,389.1099","3,227.1577","22.49K","0.65%"
"10/09/2021","3,333.3923","3,123.8945","3,403.9678","3,055.5476","33.39K","5.83%"
"09/09/2021","3,149.8960","3,218.2429","3,221.9573","3,149.8960","10.47K","-3.09%"
"08/09/2021","3,250.1875","3,317.0486","3,317.0486","3,232.3579","8.77K","-2.32%"
"07/09/2021","3,327.4492","3,323.7346","3,336.3640","3,285.8467","5.40K","-0.02%"
"06/09/2021","3,328.1919","3,354.9363","3,375.7375","3,317.7915","5.53K","-0.84%"
"03/09/2021","3,356.4221","3,381.6809","3,398.7676","3,336.3640","8.47K","-0.70%"
"02/09/2021","3,380.1951","3,395.0530","3,397.2817","3,325.9634","13.31K","-0.52%"
"01/09/2021","3,398.0247","3,288.8184","3,416.5972","3,285.8467","19.09K","4.05%"
"31/08/2021","3,265.7883","3,194.4700","3,275.4460","3,169.9543","16.68K","2.61%"
"30/08/2021","3,182.5835","3,186.2981","3,194.4700","3,155.8391","5.63K","-0.05%"
"27/08/2021","3,184.0693","3,141.7241","3,184.0693","3,123.1516","7.70K","1.37%"
"26/08/2021","3,140.9812","3,120.9229","3,141.7241","3,106.0649","5.23K","0.21%"
"25/08/2021","3,134.2952","3,148.4102","3,172.9258","3,114.9797","6.05K","-0.45%"
"24/08/2021","3,148.4102","3,152.8677","3,157.3250","3,123.1516","4.37K","0.21%"
"23/08/2021","3,141.7241","3,166.2397","3,173.6687","3,117.2085","4.94K","0.28%"
"20/08/2021","3,132.8093","3,172.9258","3,172.9258","3,092.6926","6.81K","-0.85%"
"19/08/2021","3,159.5537","3,163.2683","3,186.2981","3,120.9229","7.61K","-1.35%"
"18/08/2021","3,202.6418","3,221.2144","3,256.8735","3,176.6404","8.47K","-0.58%"
"17/08/2021","3,221.2144","3,205.6135","3,221.9573","3,149.1531","8.52K","0.00%"
"16/08/2021","3,221.2144","3,216.7571","3,266.5313","3,195.9558","7.71K","-0.25%"
"13/08/2021","3,229.3862","3,262.8169","3,279.1606","3,207.8423","9.03K","-1.16%"
"12/08/2021","3,267.2742","3,298.4761","3,299.2190","3,230.1292","12.72K","-1.15%"
"11/08/2021","3,305.1621","3,330.4207","3,344.5359","3,282.8750","8.91K","-0.47%"
"10/08/2021","3,320.7629","3,305.9050","3,337.8496","3,276.1890","14.31K","0.16%"
"09/08/2021","3,315.5627","3,242.7585","3,356.4221","3,221.2144","26.72K","2.98%"
"06/08/2021","3,219.7285","2,895.8242","3,262.8169","2,877.9946","38.60K","10.87%"
"05/08/2021","2,903.9961","2,905.4819","2,938.9124","2,881.7090","11.37K","-0.38%"
"04/08/2021","2,915.1396","2,935.1980","2,949.3130","2,909.1963","10.13K","-0.46%"
"03/08/2021","2,928.5117","3,002.8018","3,006.5164","2,928.5117","13.61K","-2.83%"
"02/08/2021","3,013.9453","2,979.0291","3,018.4026","2,963.4280","11.10K","0.62%"
"30/07/2021","2,995.3728","3,042.9185","3,046.6328","2,976.0574","15.24K","-2.14%"
"29/07/2021","3,060.7480","2,972.3430","3,116.4656","2,968.6284","16.19K","3.18%"
"28/07/2021","2,966.3997","3,231.6150","3,245.7300","2,946.3413","27.12K","-3.18%"
"27/07/2021","3,063.7195","3,031.0320","3,127.6089","2,963.4280","15.38K","0.86%"
"26/07/2021","3,037.7180","2,999.0874","3,039.9468","2,988.6868","8.94K","0.00%"
"23/07/2021","3,037.7180","3,008.7451","3,037.7180","2,967.8855","8.84K","1.62%"
"22/07/2021","2,989.4297","3,013.9453","3,034.0037","2,979.7720","6.79K","-0.42%"
"21/07/2021","3,002.0588","3,001.3159","3,040.6897","2,989.4297","8.92K","1.00%"
"20/07/2021","2,972.3430","3,013.2024","3,042.9185","2,941.1411","14.19K","-0.99%"
"19/07/2021","3,002.0588","3,079.3206","3,116.4656","2,970.1143","16.59K","-3.39%"
"16/07/2021","3,107.5508","3,060.0051","3,138.7524","3,053.3191","15.83K","1.95%"
"15/07/2021","3,048.1187","3,140.2383","3,140.2383","3,033.2607","17.72K","-3.12%"
"14/07/2021","3,146.1814","3,156.5820","3,198.1846","3,140.2383","14.31K","-1.19%"
"13/07/2021","3,184.0693","3,216.0142","3,265.0454","3,143.9529","22.43K","-0.97%"
"12/07/2021","3,215.2712","3,380.1951","3,452.2563","3,210.0708","67.38K","-17.94%"
"09/07/2021","3,918.0547","3,834.8499","3,946.2849","3,818.5061","9.65K","2.53%"
"08/07/2021","3,821.4775","3,880.9097","3,891.3103","3,772.4463","11.15K","-2.21%"
"07/07/2021","3,907.6541","3,880.9097","3,910.6255","3,866.0515","6.20K","0.80%"
"06/07/2021","3,876.4521","3,885.3669","3,906.1682","3,864.5659","6.36K","-0.15%"
"05/07/2021","3,882.3955","3,912.1113","3,912.1113","3,854.1653","7.22K","-0.68%"
"02/07/2021","3,909.1399","3,874.9663","3,952.2280","3,874.9663","7.95K","1.23%"
"01/07/2021","3,861.5942","3,825.9351","3,873.4807","3,805.1338","7.80K","1.33%"
"30/06/2021","3,811.0769","3,897.2534","3,904.6824","3,805.1338","9.01K","-2.21%"
"29/06/2021","3,897.2534","3,898.7393","3,938.8557","3,891.3103","7.53K","0.19%"
"28/06/2021","3,889.8245","3,907.6541","3,928.4551","3,889.8245","6.44K","-0.61%"
"25/06/2021","3,913.5972","3,898.7393","3,949.2563","3,885.3669","6.48K","0.57%"
"24/06/2021","3,891.3103","3,840.7930","3,898.7393","3,822.9634","8.52K","1.35%"
"23/06/2021","3,839.3071","3,892.7959","3,929.9409","3,839.3071","8.13K","-0.88%"
"22/06/2021","3,873.4807","3,855.6509","3,873.4807","3,785.8184","8.12K","1.12%"
"21/06/2021","3,830.3923","3,879.4238","3,885.3669","3,824.4492","9.53K","-2.39%"
"18/06/2021","3,923.9978","3,929.9409","3,940.3416","3,852.6794","20.19K","-0.34%"
"17/06/2021","3,937.3701","3,999.7737","4,010.1743","3,925.4836","11.49K","-1.89%"
"16/06/2021","4,013.1458","3,989.3730","4,029.4895","3,958.1711","7.57K","0.78%"
"15/06/2021","3,981.9441","4,051.7766","4,051.7766","3,961.1428","10.34K","-1.51%"
"14/06/2021","4,042.8618","4,062.1772","4,100.8081","4,033.9470","7.08K","-0.15%"
"11/06/2021","4,048.8049","3,996.8020","4,065.1487","3,977.4866","8.26K","1.34%"
"10/06/2021","3,995.3162","3,955.1997","3,995.3162","3,921.0261","6.68K","1.09%"
"09/06/2021","3,952.2280","3,967.0859","3,967.0859","3,932.9126","7.65K","-0.49%"
"08/06/2021","3,971.5435","3,970.0576","3,986.4014","3,931.4268","6.26K","0.15%"
"07/06/2021","3,965.6001","3,978.9724","3,980.4583","3,934.3984","7.08K","-0.48%"
"04/06/2021","3,984.9155","3,996.8020","3,999.7737","3,928.4551","6.62K","-0.04%"
"03/06/2021","3,986.4014","3,996.8020","3,999.7737","3,946.2849","6.08K","-0.26%"
"02/06/2021","3,996.8020","4,017.6033","4,041.3760","3,965.6001","7.01K","-0.37%"
"01/06/2021","4,011.6599","4,080.0068","4,084.4641","4,004.2310","9.06K","-1.53%"
"31/05/2021","4,074.0637","4,081.4927","4,097.8364","4,059.2056","5.33K","-0.18%"
"28/05/2021","4,081.4927","4,074.0637","4,112.6943","4,054.7483","7.25K","0.26%"
"27/05/2021","4,071.0920","4,048.8049","4,087.4358","4,029.4895","12.40K","0.74%"
"26/05/2021","4,041.3760","4,099.3223","4,106.7510","4,023.5464","7.17K","-0.98%"
"25/05/2021","4,081.4927","4,102.2939","4,115.6660","4,071.0920","6.53K","-0.04%"
"24/05/2021","4,082.9785","4,051.7766","4,105.2656","4,038.4043","5.77K","0.88%"
"21/05/2021","4,047.3191","4,084.4641","4,097.8364","4,035.4329","7.33K","-0.80%"
"20/05/2021","4,080.0068","4,048.8049","4,080.0068","3,998.2878","6.68K","1.59%"
"19/05/2021","4,016.1174","4,039.8901","4,053.2625","3,950.7422","10.21K","-1.57%"
"18/05/2021","4,080.0068","4,071.0920","4,102.2939","4,014.6316","7.90K","0.70%"
"17/05/2021","4,051.7766","4,081.4927","4,097.8364","4,036.9187","6.62K","-0.26%"
"14/05/2021","4,062.1772","4,011.6599","4,069.6062","3,993.8303","7.62K","0.22%"
"13/05/2021","4,053.2625","4,026.5181","4,082.9785","3,974.5149","7.01K","-0.26%"
"12/05/2021","4,063.6631","4,161.7256","4,167.6689","4,032.4612","10.52K","-2.29%"
"11/05/2021","4,158.7544","4,123.0952","4,158.7544","4,045.8335","10.52K","-0.11%"
"10/05/2021","4,163.2114","4,182.5269","4,246.4165","4,152.8110","6.52K","-0.36%"
"07/05/2021","4,178.0698","4,111.2085","4,189.9561","4,091.8933","10.37K","1.96%"
"06/05/2021","4,097.8364","4,129.0381","4,148.3535","4,078.5210","11.11K","-0.90%"
"05/05/2021","4,134.9814","4,133.4956","4,188.4702","4,124.5806","7.98K","0.72%"
"04/05/2021","4,105.2656","4,163.2114","4,212.2432","4,103.7798","9.26K","-1.50%"
"03/05/2021","4,167.6689","4,209.2715","4,230.0728","4,146.8677","7.15K","-0.92%"
"30/04/2021","4,206.2998","4,234.5298","4,244.9307","4,185.4985","9.65K","-0.56%"
"29/04/2021","4,230.0728","4,234.5298","4,285.0474","4,219.6719","7.37K","0.28%"
"28/04/2021","4,218.1860","4,233.0444","4,276.1323","4,218.1860","12.00K","-1.22%"
"27/04/2021","4,270.1890","4,268.7036","4,308.8198","4,236.0156","7.45K","-0.28%"
"26/04/2021","4,282.0757","4,351.9082","4,353.3940","4,282.0757","8.75K","-1.67%"
"23/04/2021","4,354.8799","4,369.7378","4,383.1099","4,335.5645","6.36K","-0.64%"
"22/04/2021","4,383.1099","4,383.1099","4,415.7974","4,354.8799","11.48K","0.55%"
"21/04/2021","4,359.3374","4,265.7319","4,359.3374","4,244.9307","13.73K","1.56%"
"20/04/2021","4,292.4761","4,442.5420","4,469.2866","4,224.1294","26.39K","-5.46%"
"19/04/2021","4,540.6050","4,504.9458","4,577.7500","4,504.9458","7.21K","0.66%"
"16/04/2021","4,510.8887","4,506.4316","4,551.0054","4,478.2012","8.69K","0.20%"
"15/04/2021","4,501.9741","4,449.9712","4,559.9204","4,442.5420","8.43K","1.03%"
"14/04/2021","4,455.9141","4,458.8857","4,481.1729","4,442.5420","6.76K","-0.07%"
"13/04/2021","4,458.8857","4,439.5703","4,463.3433","4,363.7944","9.93K","0.60%"
"12/04/2021","4,432.1416","4,497.5166","4,509.4028","4,411.3403","9.67K","-0.90%"
"09/04/2021","4,472.2578","4,392.0249","4,516.8320","4,357.8516","14.87K","2.07%"
"08/04/2021","4,381.6240","4,436.5986","4,457.3999","4,371.2236","10.69K","-0.57%"
"07/04/2021","4,406.8828","4,282.0757","4,481.1729","4,265.7319","25.28K","3.71%"
"06/04/2021","4,249.3882","4,375.6812","4,381.6240","4,249.3882","28.87K","-1.82%"
"01/04/2021","4,328.1353","4,011.6599","4,328.1353","3,873.4807","69.21K","-12.42%"
"31/03/2021","4,941.7710","4,904.6260","4,992.2881","4,901.6543","8.14K","0.79%"
"30/03/2021","4,903.1401","4,907.5972","4,934.3418","4,883.8247","6.13K","0.18%"
"29/03/2021","4,894.2251","4,871.9380","4,938.7993","4,871.9380","4.90K","0.58%"
"26/03/2021","4,865.9951","4,825.8784","4,867.4810","4,788.7334","7.76K","1.39%"
"25/03/2021","4,799.1338","4,756.0459","4,818.4492","4,754.5601","7.04K","0.94%"
"24/03/2021","4,754.5601","4,760.5034","4,772.3896","4,730.7871","5.44K","-0.50%"
"23/03/2021","4,778.3330","4,791.7051","4,800.6196","4,733.7588","7.80K","-0.68%"
"22/03/2021","4,811.0205","4,818.4492","4,822.9067","4,748.6167","7.33K","-0.61%"
"19/03/2021","4,840.7363","4,754.5601","4,840.7363","4,733.7588","14.84K","1.24%"
"18/03/2021","4,781.3042","4,748.6167","4,816.9634","4,726.3296","7.06K","1.07%"
"17/03/2021","4,730.7871","4,828.8501","4,845.1938","4,720.3867","8.87K","-1.67%"
"16/03/2021","4,811.0205","4,840.7363","4,868.9668","4,796.1626","5.47K","0.12%"
"15/03/2021","4,805.0771","4,809.5347","4,865.9951","4,797.6484","7.04K","0.59%"
"12/03/2021","4,776.8472","4,818.4492","4,819.9351","4,736.7305","6.27K","-1.20%"
"11/03/2021","4,834.7930","4,791.7051","4,837.7646","4,773.8755","7.32K","0.87%"
"10/03/2021","4,793.1909","4,797.6484","4,803.5913","4,736.7305","7.14K","-0.19%"
"09/03/2021","4,802.1055","4,723.3584","4,845.1938","4,723.3584","9.35K","1.73%"
"08/03/2021","4,720.3867","4,726.3296","4,785.7617","4,683.2417","8.26K","0.51%"
"05/03/2021","4,696.6138","4,665.4121","4,726.3296","4,628.2671","8.46K","-0.03%"
"04/03/2021","4,698.0996","4,668.3838","4,735.2446","4,647.5825","7.52K","-0.44%"
"03/03/2021","4,718.9009","4,791.7051","4,808.0488","4,677.2983","9.72K","-0.84%"
"02/03/2021","4,759.0176","4,806.5630","4,824.3926","4,732.2729","8.47K","-1.26%"
"01/03/2021","4,819.9351","4,839.2505","4,877.8813","4,800.6196","8.03K","0.40%"
"26/02/2021","4,800.6196","4,782.7900","4,803.5913","4,735.2446","10.07K","-1.04%"
"25/02/2021","4,851.1372","4,784.2759","4,870.4526","4,776.8472","10.70K","2.19%"
"24/02/2021","4,747.1309","4,766.4463","4,831.8218","4,732.2729","10.42K","-0.56%"
"23/02/2021","4,773.8755","4,754.5601","4,843.7080","4,748.6167","10.80K","0.63%"
"22/02/2021","4,744.1592","4,687.6992","4,773.8755","4,643.1250","11.59K","1.43%"
"19/02/2021","4,677.2983","4,644.6108","4,770.9038","4,632.7246","14.19K","1.29%"
"18/02/2021","4,617.8662","4,932.8560","4,949.1997","4,594.0938","25.58K","-6.30%"
"17/02/2021","4,928.3984","4,980.4014","4,980.4014","4,920.9697","6.60K","-0.99%"
"16/02/2021","4,977.4302","4,962.5718","5,016.0610","4,961.0864","7.86K","0.48%"
"15/02/2021","4,953.6572","4,925.4268","4,977.4302","4,916.5122","6.40K","1.03%"
"12/02/2021","4,903.1401","4,886.7964","4,907.5972","4,813.9922","10.29K","-0.15%"
"11/02/2021","4,910.5688","4,889.7676","4,953.6572","4,871.9380","7.86K","0.64%"
"10/02/2021","4,879.3672","4,843.7080","4,919.4839","4,825.8784","8.93K","-0.15%"
"09/02/2021","4,886.7964","4,915.0264","4,915.0264","4,828.8501","8.12K","-0.33%"
